0,920
1,896
2,922
3,913
4,953
5,911
6,945
7,947
8,900
9,897
10,929
11,954
12,893
13,889
14,955
15,891
16,945
17,925
18,900
19,906
20,952
21,902
22,907
23,905
24,903
25,891
26,923
27,921
28,953
29,904
30,951
31,951
32,912
33,915
34,896
35,949
36,909
37,944
38,908
39,889
40,948
41,906
42,919
43,903
44,947
45,901
46,903
47,946
48,952
49,942
50,947
51,912
52,931
53,893
54,908
55,897
56,927
57,904
58,896
59,950
60,935
61,926
62,949
63,899
64,953
65,947
66,938
67,920
68,923
69,948
70,940
71,892
72,901
73,955
74,896
75,939
76,930
77,945
78,950
79,926
80,917
81,930
82,892
83,912
84,890
85,928
86,933
87,949
88,893
89,921
90,937
91,918
92,896
93,918
94,923
95,901
96,908
97,909
98,933
99,905
